parmseq,Outcome,idnum,parm,label,estimate,stderr,dof,t,p,min95,max95,uncp,corp,signif,myqvallargervolumes,selected,selected_final,mlog10p
1, zwwp2 ,1455,poororalhealth_sev,,-0.02,0.01302819,36156,-1.4962644,1.30E-01,-0.05,0.01,0.05,0.00003418,0,0.22025759,0,0,0.886056648
1, ztnxb ,1392,poororalhealth_sev,,0.02,0.0128445,36451,1.4925091,1.40E-01,-0.01,0.04,0.05,0.00003418,0,0.22149812,0,0,0.853871964
1, zrwdd1 ,1181,poororalhealth_sev,,-0.02,0.01294116,36743,-1.4915589,1.40E-01,-0.04,0.01,0.05,0.00003418,0,0.22149812,0,0,0.853871964
1, zdapp1 ,404,poororalhealth_sev,,-0.02,0.01307505,36344,-1.4912173,1.40E-01,-0.05,0.01,0.05,0.00003418,0,0.22149812,0,0,0.853871964
1, zdbi ,406,poororalhealth_sev,,0.02,0.01295144,36289,1.4910497,1.40E-01,-0.01,0.04,0.05,0.00003418,0,0.22149812,0,0,0.853871964
1, zcep85 ,277,poororalhealth_sev,,-0.02,0.01313641,35565,-1.4893024,1.40E-01,-0.05,0.01,0.05,0.00003418,0,0.22186246,0,0,0.853871964
1, zlif ,834,poororalhealth_sev,,0.02,0.01317989,35593,1.4890461,1.40E-01,-0.01,0.05,0.05,0.00003418,0,0.22186246,0,0,0.853871964
1, zcd244 ,214,poororalhealth_sev,,0.02,0.01289258,36816,1.4665455,1.40E-01,-0.01,0.04,0.05,0.00003418,0,0.23139801,0,0,0.853871964
1, zcasp3 ,166,poororalhealth_sev,,-0.02,0.01294739,36888,-1.4522252,1.50E-01,-0.04,0.01,0.05,0.00003418,0,0.23753071,0,0,0.823908741
1, zpodxl ,1077,poororalhealth_sev,,-0.02,0.01308943,36256,-1.4496747,1.50E-01,-0.04,0.01,0.05,0.00003418,0,0.23841861,0,0,0.823908741
1, ztbl1x ,1326,poororalhealth_sev,,-0.02,0.01317453,35565,-1.4480977,1.50E-01,-0.04,0.01,0.05,0.00003418,0,0.23886802,0,0,0.823908741
1, zlpo ,844,poororalhealth_sev,,0.02,0.01303674,35241,1.4455269,1.50E-01,-0.01,0.04,0.05,0.00003418,0,0.23976846,0,0,0.823908741
1, zil20ra ,729,poororalhealth_sev,,0.02,0.01320376,35753,1.4448477,1.50E-01,-0.01,0.04,0.05,0.00003418,0,0.23981158,0,0,0.823908741
1, zfut8 ,569,poororalhealth_sev,,0.02,0.01306453,36156,1.4437658,1.50E-01,-0.01,0.04,0.05,0.00003418,0,0.24003769,0,0,0.823908741
1, zlhpp ,833,poororalhealth_sev,,0.02,0.01285275,36460,1.4420491,1.50E-01,-0.01,0.04,0.05,0.00003418,0,0.24049813,0,0,0.823908741
1, zcd84 ,244,poororalhealth_sev,,0.02,0.01305887,36344,1.4415862,1.50E-01,-0.01,0.04,0.05,0.00003418,0,0.24049813,0,0,0.823908741
1, zplpbp ,1067,poororalhealth_sev,,-0.02,0.01301699,36433,-1.4353454,1.50E-01,-0.04,0.01,0.05,0.00003418,0,0.24307872,0,0,0.823908741
1, zpqbp1 ,1091,poororalhealth_sev,,0.02,0.01313607,35565,1.4328573,1.50E-01,-0.01,0.04,0.05,0.00003418,0,0.2439523,0,0,0.823908741
1, zil6st ,744,poororalhealth_sev,,0.02,0.01296227,36433,1.4299409,1.50E-01,-0.01,0.04,0.05,0.00003418,0,0.2450245,0,0,0.823908741
1, zclec1b ,303,poororalhealth_sev,,0.02,0.01290873,36743,1.4223179,1.50E-01,-0.01,0.04,0.05,0.00003418,0,0.24828133,0,0,0.823908741
1, zrgs8 ,1164,poororalhealth_sev,,-0.02,0.0132022,35753,-1.4110677,1.60E-01,-0.04,0.01,0.05,0.00003418,0,0.25327725,0,0,0.795880017
1, zlep ,823,poororalhealth_sev,,0.01,0.00988249,36433,1.409926,1.60E-01,-0.01,0.03,0.05,0.00003418,0,0.25353881,0,0,0.795880017
1, ztgm2 ,1344,poororalhealth_sev,,-0.02,0.0129487,36383,-1.408004,1.60E-01,-0.04,0.01,0.05,0.00003418,0,0.25416978,0,0,0.795880017
1, zklk6 ,796,poororalhealth_sev,,0.02,0.01293144,36468,1.4011049,1.60E-01,-0.01,0.04,0.05,0.00003418,0,0.25716768,0,0,0.795880017
1, zlhb ,832,poororalhealth_sev,,0.02,0.0125493,35565,1.3938274,1.60E-01,-0.01,0.04,0.05,0.00003418,0,0.26037326,0,0,0.795880017
1, zmmp8 ,919,poororalhealth_sev,,0.02,0.01271387,36681,1.392084,1.60E-01,-0.01,0.04,0.05,0.00003418,0,0.26092883,0,0,0.795880017
1, zstx4 ,1306,poororalhealth_sev,,0.02,0.01299561,36256,1.3897072,1.60E-01,-0.01,0.04,0.05,0.00003418,0,0.26179165,0,0,0.795880017
1, zgrap2 ,620,poororalhealth_sev,,-0.02,0.01302355,36433,-1.3872135,1.70E-01,-0.04,0.01,0.05,0.00003418,0,0.26271281,0,0,0.769551079
1, ztimp3 ,1356,poororalhealth_sev,,0.02,0.01286062,36587,1.3865117,1.70E-01,-0.01,0.04,0.05,0.00003418,0,0.26276741,0,0,0.769551079
1, zanxa4 ,72,poororalhealth_sev,,-0.02,0.0130547,36263,-1.3836522,1.70E-01,-0.04,0.01,0.05,0.00003418,0,0.26386861,0,0,0.769551079
1, ztxndc5 ,1412,poororalhealth_sev,,0.02,0.01290434,36743,1.3830019,1.70E-01,-0.01,0.04,0.05,0.00003418,0,0.26389842,0,0,0.769551079
1, zctsf ,380,poororalhealth_sev,,-0.02,0.01281819,36532,-1.3819828,1.70E-01,-0.04,0.01,0.05,0.00003418,0,0.26410776,0,0,0.769551079
1, zhs6st1 ,658,poororalhealth_sev,,-0.02,0.01272185,36718,-1.3794613,1.70E-01,-0.04,0.01,0.05,0.00003418,0,0.26491865,0,0,0.769551079
1, zbirc2 ,124,poororalhealth_sev,,-0.02,0.01319246,35565,-1.3785832,1.70E-01,-0.04,0.01,0.05,0.00003418,0,0.26491865,0,0,0.769551079
1, zpsma1 ,1114,poororalhealth_sev,,0.02,0.01320458,35565,1.3785528,1.70E-01,-0.01,0.04,0.05,0.00003418,0,0.26491865,0,0,0.769551079
1, zgsta3 ,626,poororalhealth_sev,,0.02,0.01266396,35565,1.3765583,1.70E-01,-0.01,0.04,0.05,0.00003418,0,0.26560384,0,0,0.769551079
1, zcr2 ,349,poororalhealth_sev,,0.02,0.0129528,36588,1.3755796,1.70E-01,-0.01,0.04,0.05,0.00003418,0,0.26579447,0,0,0.769551079
1, zephx2 ,489,poororalhealth_sev,,0.02,0.01317429,35747,1.3688859,1.70E-01,-0.01,0.04,0.05,0.00003418,0,0.26878273,0,0,0.769551079
1, zabhd14b ,2,poororalhealth_sev,,-0.02,0.01309073,36052,-1.3639008,1.70E-01,-0.04,0.01,0.05,0.00003418,0,0.270949,0,0,0.769551079
1, zfgf5 ,538,poororalhealth_sev,,0.02,0.01264957,35753,1.3605095,1.70E-01,-0.01,0.04,0.05,0.00003418,0,0.27233648,0,0,0.769551079
1, zst3gal1 ,1295,poororalhealth_sev,,-0.02,0.01266309,36256,-1.3588017,1.70E-01,-0.04,0.01,0.05,0.00003418,0,0.27289164,0,0,0.769551079
1, zcdon ,265,poororalhealth_sev,,-0.02,0.01281078,36472,-1.354682,1.80E-01,-0.04,0.01,0.05,0.00003418,0,0.2746486,0,0,0.744727495
1, zdraxin ,446,poororalhealth_sev,,0.02,0.01282946,36156,1.3535944,1.80E-01,-0.01,0.04,0.05,0.00003418,0,0.27489748,0,0,0.744727495
1, zvsir ,1437,poororalhealth_sev,,0.02,0.01299366,36374,1.3506953,1.80E-01,-0.01,0.04,0.05,0.00003418,0,0.27605181,0,0,0.744727495
1, zclstn1 ,316,poororalhealth_sev,,-0.02,0.01317662,35593,-1.3482788,1.80E-01,-0.04,0.01,0.05,0.00003418,0,0.27696761,0,0,0.744727495
1, zil1r2 ,722,poororalhealth_sev,,-0.02,0.01283362,36376,-1.3474648,1.80E-01,-0.04,0.01,0.05,0.00003418,0,0.2770803,0,0,0.744727495
1, zmia ,906,poororalhealth_sev,,0.02,0.01286641,36532,1.3462759,1.80E-01,-0.01,0.04,0.05,0.00003418,0,0.27738154,0,0,0.744727495
1, ztgfbi ,1341,poororalhealth_sev,,0.02,0.01280148,36235,1.3402191,1.80E-01,-0.01,0.04,0.05,0.00003418,0,0.280135,0,0,0.744727495
1, znudt5 ,1000,poororalhealth_sev,,0.02,0.01288891,36451,1.3392233,1.80E-01,-0.01,0.04,0.05,0.00003418,0,0.28034051,0,0,0.744727495
1, zrasa1 ,1148,poororalhealth_sev,,0.02,0.01322579,35593,1.3381819,1.80E-01,-0.01,0.04,0.05,0.00003418,0,0.28056974,0,0,0.744727495
1, znub1 ,996,poororalhealth_sev,,-0.02,0.0130467,36344,-1.3348722,1.80E-01,-0.04,0.01,0.05,0.00003418,0,0.28194757,0,0,0.744727495
1, zlyar ,864,poororalhealth_sev,,0.02,0.01320186,35565,1.3300836,1.80E-01,-0.01,0.04,0.05,0.00003418,0,0.28408404,0,0,0.744727495
1, zing1 ,749,poororalhealth_sev,,0.02,0.01317862,35536,1.3255641,1.80E-01,-0.01,0.04,0.05,0.00003418,0,0.28609329,0,0,0.744727495
1, zkcnip4 ,779,poororalhealth_sev,,-0.02,0.01321757,35593,-1.3222824,1.90E-01,-0.04,0.01,0.05,0.00003418,0,0.28747508,0,0,0.721246399
1, zmap3k5 ,875,poororalhealth_sev,,-0.02,0.01319122,35565,-1.3166881,1.90E-01,-0.04,0.01,0.05,0.00003418,0,0.29005625,0,0,0.721246399
1, ztank ,1319,poororalhealth_sev,,0.02,0.01315112,35753,1.3138067,1.90E-01,-0.01,0.04,0.05,0.00003418,0,0.29124292,0,0,0.721246399
1, zfxn ,570,poororalhealth_sev,,0.02,0.01294211,36718,1.3102366,1.90E-01,-0.01,0.04,0.05,0.00003418,0,0.29279098,0,0,0.721246399
1, zclip2 ,311,poororalhealth_sev,,-0.02,0.01304221,36344,-1.3088879,1.90E-01,-0.04,0.01,0.05,0.00003418,0,0.29318553,0,0,0.721246399
1, zcd33 ,225,poororalhealth_sev,,0.02,0.01298293,36532,1.3041866,1.90E-01,-0.01,0.04,0.05,0.00003418,0,0.29533263,0,0,0.721246399
1, zmitd1 ,910,poororalhealth_sev,,-0.02,0.013077,36156,-1.3025973,1.90E-01,-0.04,0.01,0.05,0.00003418,0,0.29585538,0,0,0.721246399
1, zubac1 ,1416,poororalhealth_sev,,-0.02,0.01294537,36256,-1.298126,1.90E-01,-0.04,0.01,0.05,0.00003418,0,0.2976511,0,0,0.721246399
1, zgh2 ,597,poororalhealth_sev,,-0.02,0.01317244,35565,-1.2979958,1.90E-01,-0.04,0.01,0.05,0.00003418,0,0.2976511,0,0,0.721246399
1, zninj1 ,968,poororalhealth_sev,,0.02,0.0131864,35565,1.2968327,1.90E-01,-0.01,0.04,0.05,0.00003418,0,0.29795187,0,0,0.721246399
1, zpdgfb ,1035,poororalhealth_sev,,0.02,0.012915,36587,1.2901224,2.00E-01,-0.01,0.04,0.05,0.00003418,0,0.30118585,0,0,0.698970004
1, zhagh ,634,poororalhealth_sev,,-0.02,0.01271937,36608,-1.2814965,2.00E-01,-0.04,0.01,0.05,0.00003418,0,0.30546987,0,0,0.698970004
1, zcsf2ra ,367,poororalhealth_sev,,0.02,0.0130304,36156,1.2784836,2.00E-01,-0.01,0.04,0.05,0.00003418,0,0.30676802,0,0,0.698970004
1, zoxt ,1013,poororalhealth_sev,,0.02,0.01219917,36743,1.2724255,2.00E-01,-0.01,0.04,0.05,0.00003418,0,0.30971411,0,0,0.698970004
1, zil17f ,711,poororalhealth_sev,,0.02,0.01319941,35753,1.2663909,2.10E-01,-0.01,0.04,0.05,0.00003418,0,0.31266701,0,0,0.677780705
1, zciapin1 ,295,poororalhealth_sev,,-0.02,0.01295996,36532,-1.2657565,2.10E-01,-0.04,0.01,0.05,0.00003418,0,0.31268714,0,0,0.677780705
1, zamigo2 ,55,poororalhealth_sev,,0.02,0.01299203,36256,1.261503,2.10E-01,-0.01,0.04,0.05,0.00003418,0,0.31468292,0,0,0.677780705
1, zsamd9l ,1187,poororalhealth_sev,,-0.02,0.01303424,36344,-1.2601097,2.10E-01,-0.04,0.01,0.05,0.00003418,0,0.31511846,0,0,0.677780705
1, zcd300lg ,223,poororalhealth_sev,,-0.02,0.01243425,36451,-1.2541021,2.10E-01,-0.04,0.01,0.05,0.00003418,0,0.31808946,0,0,0.677780705
1, zsnx9 ,1269,poororalhealth_sev,,-0.02,0.01301283,36433,-1.2534611,2.10E-01,-0.04,0.01,0.05,0.00003418,0,0.31811314,0,0,0.677780705
1, zirak4 ,757,poororalhealth_sev,,-0.02,0.01304018,36344,-1.2513135,2.10E-01,-0.04,0.01,0.05,0.00003418,0,0.31896757,0,0,0.677780705
1, zgh1 ,596,poororalhealth_sev,,-0.02,0.01238173,36376,-1.2430574,2.10E-01,-0.04,0.01,0.05,0.00003418,0,0.3232122,0,0,0.677780705
1, zcxcl6 ,399,poororalhealth_sev,,0.02,0.01288444,36816,1.2324788,2.20E-01,-0.01,0.04,0.05,0.00003418,0,0.32880232,0,0,0.657577319
1, zikzf2 ,695,poororalhealth_sev,,0.02,0.01319171,35565,1.229552,2.20E-01,-0.01,0.04,0.05,0.00003418,0,0.3301147,0,0,0.657577319
1, zgrk5 ,621,poororalhealth_sev,,-0.02,0.01318496,35747,-1.2265066,2.20E-01,-0.04,0.01,0.05,0.00003418,0,0.33149706,0,0,0.657577319
1, zserpina9 ,1214,poororalhealth_sev,,0.02,0.01296838,36085,1.224912,2.20E-01,-0.01,0.04,0.05,0.00003418,0,0.33205942,0,0,0.657577319
1, zadam15 ,16,poororalhealth_sev,,0.02,0.01309289,35747,1.2225324,2.20E-01,-0.01,0.04,0.05,0.00003418,0,0.33276892,0,0,0.657577319
1, zrhoc ,1165,poororalhealth_sev,,-0.02,0.01314851,35936,-1.2224575,2.20E-01,-0.04,0.01,0.05,0.00003418,0,0.33276892,0,0,0.657577319
1, zstip1 ,1301,poororalhealth_sev,,-0.02,0.01294481,36391,-1.2216989,2.20E-01,-0.04,0.01,0.05,0.00003418,0,0.3328579,0,0,0.657577319
1, zcradd ,351,poororalhealth_sev,,-0.02,0.01310256,36099,-1.219372,2.20E-01,-0.04,0.01,0.05,0.00003418,0,0.3338383,0,0,0.657577319
1, zkirrel2 ,785,poororalhealth_sev,,0.02,0.01300539,35593,1.2187646,2.20E-01,-0.01,0.04,0.05,0.00003418,0,0.33384196,0,0,0.657577319
1, zcnpy2 ,321,poororalhealth_sev,,0.02,0.01318534,35747,1.2177981,2.20E-01,-0.01,0.04,0.05,0.00003418,0,0.33404977,0,0,0.657577319
1, zhnrnpk ,654,poororalhealth_sev,,0.02,0.01311882,35634,1.2147725,2.20E-01,-0.01,0.04,0.05,0.00003418,0,0.33543035,0,0,0.657577319
1, zchl1 ,291,poororalhealth_sev,,-0.02,0.01295448,36528,-1.2129179,2.30E-01,-0.04,0.01,0.05,0.00003418,0,0.33614525,0,0,0.638272164
1, zartn ,93,poororalhealth_sev,,0.02,0.01319256,35753,1.2119037,2.30E-01,-0.01,0.04,0.05,0.00003418,0,0.33627989,0,0,0.638272164
1, zdok2 ,437,poororalhealth_sev,,-0.02,0.0129963,36433,-1.211481,2.30E-01,-0.04,0.01,0.05,0.00003418,0,0.33627989,0,0,0.638272164
1, zpsmg3 ,1118,poororalhealth_sev,,0.02,0.01280339,36344,1.2095498,2.30E-01,-0.01,0.04,0.05,0.00003418,0,0.33704001,0,0,0.638272164
1, zserpina12 ,1213,poororalhealth_sev,,-0.02,0.01290254,35377,-1.2033971,2.30E-01,-0.04,0.01,0.05,0.00003418,0,0.34022296,0,0,0.638272164
1, zitm2a ,773,poororalhealth_sev,,0.02,0.0130401,36344,1.1976432,2.30E-01,-0.01,0.04,0.05,0.00003418,0,0.34319417,0,0,0.638272164
1, zvmo1 ,1432,poororalhealth_sev,,0.02,0.01289967,36256,1.1948098,2.30E-01,-0.01,0.04,0.05,0.00003418,0,0.34448633,0,0,0.638272164
1, zadgre5 ,27,poororalhealth_sev,,0.02,0.01276899,36728,1.1927984,2.30E-01,-0.01,0.04,0.05,0.00003418,0,0.3450248,0,0,0.638272164
1, zsparcl1 ,1277,poororalhealth_sev,,-0.02,0.01288915,36465,-1.1926767,2.30E-01,-0.04,0.01,0.05,0.00003418,0,0.3450248,0,0,0.638272164
1, zmnda ,921,poororalhealth_sev,,0.02,0.01295513,36374,1.1905964,2.30E-01,-0.01,0.04,0.05,0.00003418,0,0.34588313,0,0,0.638272164
1, zcol9a1 ,334,poororalhealth_sev,,-0.02,0.01281028,36344,-1.1870044,2.40E-01,-0.04,0.01,0.05,0.00003418,0,0.34762305,0,0,0.619788758
1, zfst ,563,poororalhealth_sev,,0.02,0.01272523,36529,1.1857312,2.40E-01,-0.01,0.04,0.05,0.00003418,0,0.34801417,0,0,0.619788758
1, zgpa33 ,614,poororalhealth_sev,,-0.02,0.01283944,36256,-1.1835611,2.40E-01,-0.04,0.01,0.05,0.00003418,0,0.34862989,0,0,0.619788758
1, zsult1a1 ,1311,poororalhealth_sev,,-0.02,0.0129974,36743,-1.1834718,2.40E-01,-0.04,0.01,0.05,0.00003418,0,0.34862989,0,0,0.619788758
1, zatp6v1d ,102,poororalhealth_sev,,-0.02,0.01309067,36256,-1.1825062,2.40E-01,-0.04,0.01,0.05,0.00003418,0,0.34884259,0,0,0.619788758
1, zscg3 ,1195,poororalhealth_sev,,0.01,0.01270145,36472,1.1795539,2.40E-01,-0.01,0.04,0.05,0.00003418,0,0.3502163,0,0,0.619788758
1, zahcy ,39,poororalhealth_sev,,0.02,0.01298848,36433,1.176303,2.40E-01,-0.01,0.04,0.05,0.00003418,0,0.35176852,0,0,0.619788758
1, zdnaja2 ,431,poororalhealth_sev,,-0.02,0.01292792,36709,-1.1740506,2.40E-01,-0.04,0.01,0.05,0.00003418,0,0.35269795,0,0,0.619788758
1, zpadi4 ,1016,poororalhealth_sev,,-0.02,0.01315679,35536,-1.173517,2.40E-01,-0.04,0.01,0.05,0.00003418,0,0.35269795,0,0,0.619788758
1, zil5ra ,741,poororalhealth_sev,,0.01,0.01281101,36344,1.1699078,2.40E-01,-0.01,0.04,0.05,0.00003418,0,0.35446739,0,0,0.619788758
1, zrnf41 ,1169,poororalhealth_sev,,-0.02,0.01312542,35565,-1.1684899,2.40E-01,-0.04,0.01,0.05,0.00003418,0,0.3546486,0,0,0.619788758
1, zpspn ,1119,poororalhealth_sev,,0.01,0.00910728,36344,1.1683971,2.40E-01,-0.01,0.03,0.05,0.00003418,0,0.3546486,0,0,0.619788758
1, zfis1 ,543,poororalhealth_sev,,-0.02,0.01300903,36421,-1.1666888,2.40E-01,-0.04,0.01,0.05,0.00003418,0,0.35530123,0,0,0.619788758
1, zcamkk1 ,159,poororalhealth_sev,,0.02,0.01313596,35565,1.1653719,2.40E-01,-0.01,0.04,0.05,0.00003418,0,0.35554457,0,0,0.619788758
1, zpfkfb2 ,1045,poororalhealth_sev,,-0.02,0.01300368,36195,-1.1650748,2.40E-01,-0.04,0.01,0.05,0.00003418,0,0.35554457,0,0,0.619788758
1, zacta2 ,10,poororalhealth_sev,,0.01,0.01254563,35747,1.1625174,2.50E-01,-0.01,0.04,0.05,0.00003418,0,0.35669997,0,0,0.602059991
1, zrgma ,1162,poororalhealth_sev,,-0.01,0.01280238,36743,-1.157545,2.50E-01,-0.04,0.01,0.05,0.00003418,0,0.35928909,0,0,0.602059991
1, zcdkn2d ,263,poororalhealth_sev,,-0.02,0.01306977,36256,-1.1543478,2.50E-01,-0.04,0.01,0.05,0.00003418,0,0.36083246,0,0,0.602059991
1, zpsg1 ,1112,poororalhealth_sev,,0.01,0.01292758,36156,1.1510801,2.50E-01,-0.01,0.04,0.05,0.00003418,0,0.36242183,0,0,0.602059991
1, zscamp3 ,1188,poororalhealth_sev,,0.01,0.01297231,36256,1.1474667,2.50E-01,-0.01,0.04,0.05,0.00003418,0,0.36390201,0,0,0.602059991
1, zcd209 ,212,poororalhealth_sev,,0.01,0.01296312,36538,1.1473991,2.50E-01,-0.01,0.04,0.05,0.00003418,0,0.36390201,0,0,0.602059991
1, zlilrb5 ,841,poororalhealth_sev,,0.01,0.01294235,36888,1.1434228,2.50E-01,-0.01,0.04,0.05,0.00003418,0,0.36592437,0,0,0.602059991
1, znid2 ,967,poororalhealth_sev,,0.01,0.01296332,36451,1.1383977,2.50E-01,-0.01,0.04,0.05,0.00003418,0,0.36858626,0,0,0.602059991
1, zesm1 ,499,poororalhealth_sev,,-0.01,0.01260179,36424,-1.1362487,2.60E-01,-0.04,0.01,0.05,0.00003418,0,0.36951937,0,0,0.585026652
1, ztrim5 ,1405,poororalhealth_sev,,-0.01,0.01305578,36344,-1.1354991,2.60E-01,-0.04,0.01,0.05,0.00003418,0,0.3696077,0,0,0.585026652
1, zdag1 ,403,poororalhealth_sev,,0.01,0.01286735,36587,1.1341922,2.60E-01,-0.01,0.04,0.05,0.00003418,0,0.37003286,0,0,0.585026652
1, znsfl1c ,988,poororalhealth_sev,,-0.01,0.01282003,36743,-1.1310427,2.60E-01,-0.04,0.01,0.05,0.00003418,0,0.37157394,0,0,0.585026652
1, zeif5a ,471,poororalhealth_sev,,0.01,0.01319971,35753,1.1239874,2.60E-01,-0.01,0.04,0.05,0.00003418,0,0.37549744,0,0,0.585026652
1, zislr2 ,758,poororalhealth_sev,,0.01,0.01327092,35082,1.1188905,2.60E-01,-0.01,0.04,0.05,0.00003418,0,0.377963,0,0,0.585026652
1, zcc2d1a ,170,poororalhealth_sev,,-0.01,0.01297321,36156,-1.1187446,2.60E-01,-0.04,0.01,0.05,0.00003418,0,0.377963,0,0,0.585026652
1, zptpn6 ,1127,poororalhealth_sev,,-0.01,0.01302871,36529,-1.117541,2.60E-01,-0.04,0.01,0.05,0.00003418,0,0.37832952,0,0,0.585026652
1, zlag3 ,808,poororalhealth_sev,,0.01,0.01282536,36256,1.1144922,2.70E-01,-0.01,0.04,0.05,0.00003418,0,0.37982902,0,0,0.568636236
1, zmap4k5 ,876,poororalhealth_sev,,-0.01,0.01309015,36099,-1.111959,2.70E-01,-0.04,0.01,0.05,0.00003418,0,0.3810144,0,0,0.568636236
1, zil5 ,740,poororalhealth_sev,,0.01,0.01317697,35753,1.1084374,2.70E-01,-0.01,0.04,0.05,0.00003418,0,0.38281179,0,0,0.568636236
1, zcomp ,336,poororalhealth_sev,,0.01,0.01287229,36055,1.107106,2.70E-01,-0.01,0.04,0.05,0.00003418,0,0.38325955,0,0,0.568636236
1, zptprs ,1131,poororalhealth_sev,,0.01,0.01290876,36888,1.1032287,2.70E-01,-0.01,0.04,0.05,0.00003418,0,0.38528292,0,0,0.568636236
1, zscp2 ,1200,poororalhealth_sev,,-0.01,0.01317318,35565,-1.1004879,2.70E-01,-0.04,0.01,0.05,0.00003418,0,0.38660706,0,0,0.568636236
1, ztspan1 ,1408,poororalhealth_sev,,0.01,0.01193129,35747,1.0956593,2.70E-01,-0.01,0.04,0.05,0.00003418,0,0.38893762,0,0,0.568636236
1, zsort1 ,1274,poororalhealth_sev,,0.01,0.01282893,36376,1.0955268,2.70E-01,-0.01,0.04,0.05,0.00003418,0,0.38893762,0,0,0.568636236
1, zmetap1d ,899,poororalhealth_sev,,0.01,0.01302298,36344,1.0923828,2.70E-01,-0.01,0.04,0.05,0.00003418,0,0.39052024,0,0,0.568636236
1, zclspn ,315,poororalhealth_sev,,0.01,0.01323649,35536,1.0826593,2.80E-01,-0.01,0.04,0.05,0.00003418,0,0.39624149,0,0,0.552841969
1, zinppl1 ,752,poororalhealth_sev,,-0.01,0.01302683,36256,-1.0761161,2.80E-01,-0.04,0.01,0.05,0.00003418,0,0.39999426,0,0,0.552841969
1, zfmr1 ,555,poororalhealth_sev,,0.01,0.01321136,35565,1.0717837,2.80E-01,-0.01,0.04,0.05,0.00003418,0,0.40218071,0,0,0.552841969
1, zsmarca2 ,1261,poororalhealth_sev,,-0.01,0.01321255,35593,-1.0708,2.80E-01,-0.04,0.01,0.05,0.00003418,0,0.40218071,0,0,0.552841969
1, zstk4 ,1304,poororalhealth_sev,,-0.01,0.01303529,36433,-1.070564,2.80E-01,-0.04,0.01,0.05,0.00003418,0,0.40218071,0,0,0.552841969
1, zs100a11 ,1182,poororalhealth_sev,,0.01,0.01289279,36155,1.07023,2.80E-01,-0.01,0.04,0.05,0.00003418,0,0.40218071,0,0,0.552841969
1, zaprt ,82,poororalhealth_sev,,-0.01,0.01307559,36099,-1.0674728,2.90E-01,-0.04,0.01,0.05,0.00003418,0,0.40335361,0,0,0.537602002
1, zslc39a14 ,1254,poororalhealth_sev,,0.01,0.0130691,35593,1.0671661,2.90E-01,-0.01,0.04,0.05,0.00003418,0,0.40335361,0,0,0.537602002
1, zhebp1 ,643,poororalhealth_sev,,0.01,0.013188,35747,1.062533,2.90E-01,-0.01,0.04,0.05,0.00003418,0,0.40592045,0,0,0.537602002
1, ztbc1d5 ,1323,poororalhealth_sev,,-0.01,0.01303879,36344,-1.0580306,2.90E-01,-0.04,0.01,0.05,0.00003418,0,0.40841292,0,0,0.537602002
1, zfgf2 ,535,poororalhealth_sev,,0.01,0.01305294,36344,1.0555533,2.90E-01,-0.01,0.04,0.05,0.00003418,0,0.40961094,0,0,0.537602002
1, zlat2 ,816,poororalhealth_sev,,-0.01,0.01298724,36256,-1.0541512,2.90E-01,-0.04,0.01,0.05,0.00003418,0,0.41011887,0,0,0.537602002
1, znck2 ,950,poororalhealth_sev,,-0.01,0.0129868,36587,-1.052789,2.90E-01,-0.04,0.01,0.05,0.00003418,0,0.4106013,0,0,0.537602002
1, zptx3 ,1133,poororalhealth_sev,,0.01,0.01300788,36344,1.0469718,3.00E-01,-0.01,0.04,0.05,0.00003418,0,0.41395961,0,0,0.522878745
1, ztbcc ,1325,poororalhealth_sev,,-0.01,0.01306825,36156,-1.0422119,3.00E-01,-0.04,0.01,0.05,0.00003418,0,0.41664726,0,0,0.522878745
1, zfhit ,542,poororalhealth_sev,,-0.01,0.0131787,35593,-1.0392977,3.00E-01,-0.04,0.01,0.05,0.00003418,0,0.4178751,0,0,0.522878745
1, zdpt ,444,poororalhealth_sev,,0.01,0.01228369,36888,1.039094,3.00E-01,-0.01,0.04,0.05,0.00003418,0,0.4178751,0,0,0.522878745
1, zitgam ,763,poororalhealth_sev,,-0.01,0.01270851,36451,-1.0368029,3.00E-01,-0.04,0.01,0.05,0.00003418,0,0.41832565,0,0,0.522878745
1, zdrg2 ,447,poororalhealth_sev,,-0.01,0.01306279,36256,-1.0365264,3.00E-01,-0.04,0.01,0.05,0.00003418,0,0.41832565,0,0,0.522878745
1, zcx3cl1 ,387,poororalhealth_sev,,0.01,0.01297469,36156,1.0361235,3.00E-01,-0.01,0.04,0.05,0.00003418,0,0.41832565,0,0,0.522878745
1, zf7 ,504,poororalhealth_sev,,0.01,0.01239453,36540,1.0353948,3.00E-01,-0.01,0.04,0.05,0.00003418,0,0.41832565,0,0,0.522878745
1, zsmpdl3a ,1265,poororalhealth_sev,,0.01,0.01297308,36528,1.0353343,3.00E-01,-0.01,0.04,0.05,0.00003418,0,0.41832565,0,0,0.522878745
1, zcdc37 ,250,poororalhealth_sev,,-0.01,0.01299412,36532,-1.0324345,3.00E-01,-0.04,0.01,0.05,0.00003418,0,0.41981346,0,0,0.522878745
1, zcasp10 ,164,poororalhealth_sev,,-0.01,0.01315688,35593,-1.027918,3.00E-01,-0.04,0.01,0.05,0.00003418,0,0.42236019,0,0,0.522878745
